,locus_name,BF,FC,BF_IC_WT,AOTP_WT,BF_IC_Snf2,AOTP_Snf2
5410,YNL220W,1576.944334968921,-0.5674454392677591,124.67431398904199,True,-100.41016197460844,False
5411,YNL221C,280.0432719737097,-0.4148378102249307,-115.02113828610514,False,-161.84849813561627,False
5412,YNL222W,59.01852419698639,0.3961576221885794,-200.15385991943822,False,-204.26538581896173,False
5413,YNL223W,390.8169533224535,0.6145084917213742,-167.17251507731226,False,-167.24035502339888,False
5414,YNL224C,9.361536605090476,0.1098656727134353,-136.98505699460702,False,-121.35983842301218,False
5415,YNL225C,756.5369302123337,1.0118380206138784,-61.704968850435584,False,-75.11845521960404,False
5416,YNL226W,0.1783304236439405,1.2566985975521467,-250.12537043257925,False,-253.01159410864528,False
5417,YNL227C,-6.188593237423544,0.0028746492853267,-90.1088737173166,False,-166.0584347273801,False
5418,YNL228W,-6.615159025164971,0.3988667672622804,-250.27589110996917,False,-260.13360752145184,False
5419,YNL229C,1.0763439471000102,0.053728554370911,-26.22471198672727,False,-102.58927910594738,False
5420,YNL230C,-1.796874698142414,0.0874745799785447,-175.0263319416282,False,-207.26943351358716,False
5421,YNL231C,600.375677515428,-0.5102863153364762,352.0224068639833,True,-104.29637443205432,False
5422,YNL232W,7.174899574068091,0.0908026422001787,-48.996454186304085,False,-181.48681185286887,False
5423,YNL233W,610.3304877945892,0.7381766745363043,-129.8561942820718,False,-106.58329227415543,False
5424,YNL234W,233.40228671491516,0.4951466519534762,-29.312758723133406,False,-107.91988909375956,False
5425,YNL235C,9.771199125566516,0.8072334038351882,-227.8149025713683,False,-238.06519607961957,False
5426,YNL236W,-1.765214709270681,-0.0690788725491925,-72.79633474502205,False,-156.0552540119423,False
5427,YNL237W,251.46981662233256,0.5142395692929557,-157.9718791409888,False,-179.61001013107855,False
5428,YNL238W,9.136085973852214,0.0754427513552195,-50.87744966793625,False,-171.89508038511045,False
5429,YNL239W,1774.210342950525,0.6594363744845175,70.23970510991876,True,-119.29611409808449,False
5430,YNL240C,-4.797558336454122,0.0289756201875048,-105.6008748383038,False,-165.29187809045538,False
5431,YNL241C,2736.8828538861594,0.5061427500978276,921.7165953675554,True,74.22731476907067,True
5432,YNL242W,278.8853619616912,0.4520183498744846,-94.41515830382099,False,-98.10970955042643,False
5433,YNL243W,301.45465435186617,0.2164808966085152,13.715112849556165,True,-81.85018984404572,False
5434,YNL244C,219.88496456933788,0.178393070812272,417.32839095902256,True,167.5224564362171,True
5435,YNL245C,48.448066483614696,0.2737520986583666,-159.69852019813942,False,-175.11152351761206,False
5436,YNL246W,57.13167070130854,0.1902478633649014,-176.52666383351522,False,-180.09702996866756,False
5437,YNL247W,-3.942963948385599,-0.0167866490161192,137.30604019316922,True,-82.83714669507418,False
5438,YNL248C,1556.3866171548511,-1.0010426285562766,515.686955039408,True,-55.979873680123575,False
5439,YNL249C,35.037670782577,0.3015222656694405,-188.12547303167673,False,-210.08153576296846,False
5440,YNL250W,443.667306033057,0.6983515338725264,-120.36434593926079,False,-135.72303289319117,False
5441,YNL251C,413.4281002170886,-0.3891599469466008,480.5403669030533,True,-41.70209578029358,False
5442,YNL252C,25.49677133842381,0.1805661026087637,-104.49715563840957,False,-160.06133668761066,False
5443,YNL253W,69.5318161662673,0.3147309731046306,-163.52009677111369,False,-164.88395241489803,False
5444,YNL254C,3.0168513928622365,-0.1584609059265261,-168.24988227085407,False,-196.09018349460737,False
5445,YNL255C,615.1133267481923,-0.2761455025818336,201.2488635791297,True,-59.75806335108505,False
5446,YNL256W,-0.8806915858917839,-0.0583682727579559,91.96041453926223,True,-94.02127418703411,False
5447,YNL257C,123.6411236272508,0.3231096516634282,-66.64772057365367,False,-103.3080813214551,False
5448,YNL258C,134.3675643872725,0.308547185461495,-34.23748283027749,False,-84.98740477697172,False
5449,YNL259C,637.6355398100612,1.0310142329483234,-111.68153966301195,False,-84.86990166876497,False
5450,YNL260C,69.03005001147727,0.465336359082273,-150.83424855976585,False,-166.44409767418725,False
5451,YNL261W,-3.529241977402506,-0.055238165868229,-95.74606379560096,False,-171.10201506701003,False
5452,YNL262W,73.16434978408151,0.2477053411307876,-79.92734244007882,False,-137.8796046986637,False
5453,YNL263C,639.8903443287988,0.5125100904400068,-172.32008509837567,False,-173.4777061582729,False
5454,YNL264C,93.49306458370852,0.2796059565749684,-178.59245264207445,False,-199.5242266654185,False
5455,YNL265C,59.47660022153071,0.3442682277712614,-196.14672725712282,False,-198.7392527768246,False
5456,YNL266W,13.422588550753472,0.8911554179869973,-223.96994383557774,False,-228.78590146511144,False
5457,YNL267W,80.19503345143544,0.2003377794001281,-112.38276038769521,False,-111.37923102264403,False
5458,YNL268W,365.2076447040845,0.2664055851664892,-22.944907044757393,False,-99.29472090933697,False
5459,YNL269W,-2.471528412560879,0.5925524412571127,-236.2842848187678,False,-249.29078909044463,False
5460,YNL270C,167.7475710675865,1.098958618029699,-214.21652783638098,False,-207.16670551424968,False
5461,YNL271C,462.5366689266463,0.3520708795929488,268.270251684243,True,253.10025209639736,True
5462,YNL272C,219.69639667993997,0.370519793401104,-93.96732499453803,False,-101.19408667902029,False
5463,YNL273W,188.6381339757416,0.5596470786614263,-165.27781019918365,False,-175.53026616922352,False
5464,YNL274C,-1.9776991625204452,0.0591146122685102,326.89959129080495,True,-122.12802775267386,False
5465,YNL275W,56.94083313020816,0.289033854711371,-171.48895967988074,False,-159.2188367675474,False
5466,YNL276C,1.9864492318781437,1.3658815327227325,-251.4658809813493,False,-254.98248215602047,False
5467,YNL277W,644.223757313032,0.8972512238078838,-63.5131567004014,False,-158.10356122362887,False
5468,YNL277W-A,-5.940403197317763,0.6540338877662241,-251.36576421680581,False,-262.2910432916255,False
5469,YNL278W,929.3837131540704,0.8853505056914195,-99.00465567189306,False,-128.1964037510551,False
5470,YNL279W,714.0499366999651,1.3503229288883958,-209.73075530392896,False,-188.87678436700355,False
5471,YNL280C,64.77110868014054,0.1488240016285515,-133.4312432536085,False,-148.6475529164397,False
5472,YNL281W,3.4612285629706854,-0.0659065790620175,-169.03295983106662,False,-89.07568912809634,False
5473,YNL282W,-6.128132313109279,0.0043343012014846,-147.01588407952826,False,-207.92486918249438,False
5474,YNL283C,1855.9830975930624,0.7301743033463443,-68.81018586341999,False,107.45195124656325,True
5475,YNL284C,264.57904337100115,0.5067794520092788,-115.97449762236195,False,-113.45553202586638,False
5476,YNL284C-A,-8.27371985942778,-0.1381613221304689,-275.3497351689655,False,-289.99174418428976,False
5477,YNL284C-B,13560.67823583259,-1.888018036400632,235.8153056701866,True,-122.58198108083089,False
5478,YNL285W,2.829871866480532,0.5525449365647015,-226.27063962018823,False,-233.21259559557265,False
5479,YNL286W,61.01993573484055,0.3071607608043922,-151.41240856885906,False,-181.37946469015768,False
5480,YNL287W,311.24361178237564,0.2441513909733799,183.32566748901215,True,90.2945600972078,True
5481,YNL288W,42.51981484932319,0.1457032778556467,-145.96910992643038,False,-133.13649013848791,False
5482,YNL289W,124.44748106650982,0.3583287131782119,16.278479877406486,True,7.075073915970361,True
5483,YNL290W,281.2505069735584,0.3396654555555804,-115.50873552963203,False,-91.89774525710448,False
5484,YNL291C,189.2662791554579,0.3932197114473278,-156.7189294757835,False,-172.64979113698368,False
5485,YNL292W,65.77036918368428,-0.2592975199760728,47.351744367427195,True,-132.2654550348044,False
5486,YNL293W,135.67614937282093,0.2920842163208647,-99.44172729755024,False,-82.32649018566582,False
5487,YNL294C,872.5741748977167,0.5193030404555317,-80.61750871730608,False,5.026735239889313,True
5488,YNL295W,168.93848755300513,0.4492594996092505,-182.95095844208853,False,-187.50854408671844,False
5489,YNL296W,-8.27371985942778,-0.1381613221304689,-275.3497351689655,False,-289.99174418428976,False
5490,YNL297C,148.3311494439785,0.2930591954292049,89.62007984313209,True,-12.90147454164518,False
5491,YNL298W,243.8777988382376,0.4197023603688155,-102.37029057665455,False,-134.03810231744438,False
5492,YNL299W,-5.227427353213086,-0.0534126233108645,19.147673319289797,True,-181.14409932534818,False
5493,YNL300W,2153.3450092987805,-1.1943232825873824,-120.51149356131722,False,-116.1546281357012,False
5494,YNL301C,319.20911645917187,-0.2446282408964672,316.21589593320056,True,-64.57145855469963,False
5495,YNL302C,1373.7983947227583,-0.2290488687540178,871.4603815002149,True,448.0243889655219,True
5496,YNL303W,-5.296006531368547,0.0799004335203469,102.3673163220777,True,-47.59018407279293,False
5497,YNL304W,283.09377843879423,0.6531101003863652,-188.54864763286756,False,-179.22542637029076,False
5498,YNL305C,935.5795337538494,0.6046472926896016,326.0039041899666,True,110.96089246394105,True
5499,YNL306W,174.23478359304335,0.2743805891130448,-166.87074912332724,False,-173.18642418971697,False
5500,YNL307C,297.2836085153344,0.3253163403440686,162.07115336054994,True,79.11506851684315,True
5501,YNL308C,35.72117258782999,-0.1189618859555628,860.1612681098513,True,275.3317505648355,True
5502,YNL309W,354.23730924976365,0.6295274279548951,-185.0701861918793,False,-88.2865607227886,False
5503,YNL310C,275.18269269421825,0.5550000481966544,-150.10120619481017,False,-146.84643151517872,False
5504,YNL311C,17.428264115710114,0.186186667158224,-129.41907736244156,False,-148.63664186430523,False
5505,YNL312W,243.29772286625604,0.3838379594183936,-177.80751086502426,False,-188.89765415238392,False
5506,YNL313C,-0.8219051730963166,-0.0771416273881518,96.77011920625915,True,-137.2446446624402,False
5507,YNL314W,160.14971589409112,0.5507425979131662,-189.27266886729294,False,-184.34133539940115,False
5508,YNL315C,29.99719562016307,-0.1432688733997632,-173.19369221245714,False,-162.21194382884804,False
5509,YNL316C,13.918364133837624,0.1957044788418576,-189.21498676284907,False,-193.94538315202738,False
5510,YNL317W,64.06115679954412,0.2732808069362412,-182.3427098388876,False,-185.23999825408538,False
5511,YNL318C,-5.34061229367843,0.5831227985117726,-244.792196385478,False,-256.74107198913396,False
5512,YNL319W,-2.539942096881459,0.6123194406146707,-230.74210740585858,False,-233.67465036022557,False
5513,YNL320W,184.5931979500655,0.4458328218429557,-169.0983140964596,False,-189.3675512179216,False
5514,YNL321W,299.3889437254028,0.3537165351806437,-155.02480485123803,False,-38.872468380897885,False
5515,YNL322C,899.0918436816219,0.4080257021183794,370.00491077501323,True,635.6895652995613,True
5516,YNL323W,48.78819816715073,0.1907669650303529,-132.66168759135238,False,-146.43719430762187,False
5517,YNL324W,-5.899634088119573,1.084231167201547,-263.7617876000406,False,-269.88261786885414,False
5518,YNL325C,230.31808003247968,0.6257836176869177,-181.06473934030785,False,-190.76813332348402,False
5519,YNL326C,163.58046569669654,0.5549926454155687,-185.11071499177223,False,-196.04347170822246,False
5520,YNL327W,6679.823027770101,-1.075620141282784,21.17961969298811,True,177.6597555439755,True
5521,YNL328C,-6.4636119775062735,0.0149426948807277,-218.4562503052675,False,-226.9865337899098,False
5522,YNL329C,22.950956349637487,0.1470814436640819,-161.37186741138248,False,-166.53169678112636,False
5523,YNL330C,175.31200227878492,0.255732700483735,-155.83758006272174,False,-177.21484558239555,False
5524,YNL331C,79.05008671817686,0.4183996577214078,-181.54801125855892,False,-190.01513747818314,False
5525,YNL332W,566.771503733729,2.4178571923955965,-220.76155111307276,False,-213.71504781861327,False
5526,YNL333W,688.9156339435982,1.220841118480251,-194.33877951892765,False,-193.2321358970627,False
5527,YNL334C,223.62432605792424,1.116818582537044,-208.29390062115704,False,-213.8206418476484,False
5528,YNL335W,29.13337630133566,0.4831163030051335,-214.58808636034357,False,-217.02362413424987,False
5529,YNL336W,369.1475077205529,0.5677380838817158,-38.39401532332318,False,-54.102809474614475,False
5530,YNL337W,-5.901023005000262,1.0223034209803217,-262.20845346509753,False,-268.8362385706581,False
5531,YNL338W,-5.209689539319242,0.4891121657321906,-244.9826348246089,False,-254.44682608604958,False
5532,YNL339C,1157.556215443041,0.709220618101471,-178.602969353839,False,-123.61977180631133,False
5533,YNL339W-A,-8.27371985942778,-0.1381613221304689,-275.3497351689655,False,-289.99174418428976,False
5534,YNL339W-B,-8.27371985942778,-0.1381613221304689,-275.3497351689655,False,-289.99174418428976,False
5535,YNR001C,579.1112346620287,0.2653981904165273,1159.3342875445182,True,362.7760696901102,True
5536,YNR001W-A,-6.049839203255026,0.3835364092891662,-244.15686632129757,False,-257.6588429075293,False
5537,YNR002C,13.221102176175776,0.1538716471362456,-21.841545880162506,False,-151.78027087423393,False
5538,YNR003C,120.66243519267822,-0.4716766190771899,-148.7309641331803,False,-201.58782274478762,False
5539,YNR003W-A,-8.27371985942778,-0.1381613221304689,-275.3497351689655,False,-289.99174418428976,False
5540,YNR004W,18.776964482822898,0.2872102219247642,-157.51383624401242,False,-184.80389497073116,False
5541,YNR005C,-7.078579643685741,0.4237175946974069,-260.3051951155934,False,-270.20757419426997,False
5542,YNR006W,672.3789389047565,0.522173904361912,-73.08991927693168,False,-65.59123353929404,False
5543,YNR007C,106.4616273946922,0.3497814126028137,-152.02022298024184,False,-169.94031487033868,False
5544,YNR008W,1.622634795754451,0.0706437985361391,-161.023471004725,False,-198.02217189408088,False
5545,YNR009W,236.27097676531548,0.6199720841595191,-187.22927653381075,False,-120.7147296375923,False
5546,YNR010W,40.07529020496567,0.4056123918885011,-166.26590058382195,False,-189.3510645805988,False
5547,YNR011C,64.8540071476206,0.2702032277325691,-105.99826340395357,False,-163.08089119035745,False
5548,YNR012W,97.79078930822364,-0.4471526232379879,38.32179745814461,True,-168.6686504589733,False
5549,YNR013C,291.73149905283066,0.27276318033601,-20.55264558800721,False,-99.49799683058878,False
5550,YNR014W,97.20767121724496,-0.2120736341077231,111.28510454876186,True,-54.299111094737164,False
5551,YNR015W,292.69346595244485,0.4391611052623567,41.05323622807924,True,-172.75522559843859,False
5552,YNR016C,25.05735102061736,-0.0452794061773139,656.3457602875098,True,547.7740556904558,True
5553,YNR017W,41.811679956615215,0.1013424376870609,-87.88714847626481,False,79.97008153279137,True
5554,YNR018W,74.35826779929893,-0.1639360071717764,93.32163452552399,True,-168.98667584266568,False
5555,YNR019W,114.11817951907656,0.1895039790652578,-68.69046073604996,False,-40.04432960318606,False
5556,YNR020C,202.98445819149032,0.4887945319814564,-182.90216901552867,False,-177.27945867427206,False
5557,YNR021W,336.75593499639166,0.2981631367977053,341.689871926133,True,246.86731277181931,True
5558,YNR022C,-2.944099810788802,-0.0577772360442748,-143.04074424139375,False,-180.70819830200745,False
5559,YNR023W,112.36970578323891,0.3911402960872816,-144.2147746301694,False,-170.0975068046523,False
5560,YNR024W,-4.1810403053569845,-0.0999819491473096,-174.3211523010792,False,-211.99691005613965,False
5561,YNR025C,4.115767904338818,0.379844182029786,-206.8358664597512,False,-215.76754750878624,False
5562,YNR026C,-5.687214336719603,-0.0122271844826896,-144.23456704154822,False,-195.14865649209762,False
5563,YNR027W,6.135749828779259,0.1034752395355985,-153.53298997359124,False,-185.06465914935308,False
5564,YNR028W,48.456630804462016,0.2043085604847238,-61.51044010203982,False,-120.29809271890291,False
5565,YNR029C,63.75236411887264,0.2373224454026354,-103.25568227134303,False,-165.66073795692,False
5566,YNR030W,5.751297225721448,0.090363595980093,-147.18782971501534,False,-165.47676460039696,False
